Feature 1,Feature 2,Class
-2.152122702233836,-1.0100968387874447,1
-1.2787274235257635,3.4019954711214946,0
1.5271370092112997,-3.4131338942307794,2
0.9896436065243779,1.4978555047164408,1
0.520195596091885,1.5340550763262417,1
-1.9662290026275258,3.4662521709726577,0
0.24504957469693434,1.6880354899936445,2
1.7149833924426041,-4.394512829562768,2
-0.37620983639209066,0.9252140856832938,1
-0.22736311765485698,-0.09266239842354858,1
0.9034647899583867,-2.809149446075279,2
-2.5497381600956794,2.3238354868010243,0
-1.0408656960787943,3.148125133987155,0
-1.759863744035338,2.718200122805185,0
-2.1671153866998223,3.4692985529457583,0
0.3078845424015548,-1.186534858523546,1
1.7598351403843595,-1.273480526354465,2
0.6022286481375759,-1.013056444595834,1
-0.9949623468177344,0.1052522620899977,1
1.980716423943016,-3.7109259342823595,2
-1.2793152405884705,2.4530177126605333,0
2.350357289024066,-1.4488172316796044,2
-2.536996904669455,2.989868320864879,0
1.7780894379884806,-3.283807183415189,2
1.3569871243387388,-4.935266538542936,2
1.4602179917506293,-2.879506507707982,2
2.8991823671659747,-3.105531386240721,2
1.87639451848057,-1.5842981573650057,2
-1.6091854827700023,2.9395426295831553,0
-0.7005237090694065,2.51059486907994,0
-1.8719703444417357,3.70093513689298,0
-0.8303136503640207,1.3518874324018766,0
-2.563435314802145,1.9683249700859862,1
-2.2750829404568607,3.0348774854673977,0
-1.589656143665593,2.7615257319178275,0
1.540233263605836,-3.0875634671044865,2
-0.5031797785832266,-0.15879467812409204,1
-1.9038728380146968,3.4937624877659355,0
-2.257933763210806,2.6927565162652676,0
-2.5533286013802474,2.682597178515218,0
2.1160505712828224,-2.0656941709586865,2
1.6406825087125494,1.4614627596675485,1
0.4582394809520363,0.6795305297309473,1
-0.6041505886268159,2.3910344792839178,0
-1.7447687231543212,2.800503699618072,0
-0.7616151662152347,0.6100754912201181,1
2.5432572798604056,-3.6843497349279053,2
1.1809718880588256,-3.5703945600896394,2
0.6034577005896513,-1.4943457039286778,1
2.5960450131242965,-1.419111373498958,2
-0.48467072320552734,-1.6614223998430377,2
1.0047013368352502,-3.5011335289506955,2
0.04984727159808415,-1.3415105341362201,1
-1.8413602238985842,3.0952069166459673,0
3.430902778744255,-2.6507921195904083,2
-0.4065863592350356,-0.28342083702312154,1
-2.3002279600720916,2.4890156740366223,0
-2.6035183527973222,4.00229452418663,0
-1.328813268900396,3.744881665042846,0
-1.2695426626348068,-1.0908091379122191,1
2.122356562209985,-3.8513562191492197,2
-0.25153967477347083,1.8828029316094899,0
-1.8159242117084933,3.60960894424962,0
-1.771530139796593,3.7081129314165824,0
1.7612136126880953,-0.4028128062286169,1
-2.880495341770337,3.915778967871691,0
-0.45781977811810337,0.07978681097537384,1
1.2609663826433692,-3.8191006086742703,2
-2.153468441889292,2.289896828732131,0
-2.921721091825253,0.1352718057799787,1
0.701371643331802,-2.482659638183862,0
-2.0983121804149185,2.251384452592745,0
2.6766667256457457,-4.488711623153691,2
1.8420682566734001,-1.5802839748752522,2
-0.5001094168865647,-0.06752019267159537,1
-0.4508033076947924,-0.08936491547277718,1
2.491261670203275,-3.6703298181618353,2
-3.1913393476601857,-0.10974314746878977,1
-1.7474920422067157,1.3822390273407974,0
1.1713765915312174e-05,0.6508230865788349,1
3.190034505594032,-3.894640547520292,2
-1.0946964900388583,4.215853453137759,0
-2.2449632101026973,3.662379714085797,0
-1.7054606727649522,-0.18419423481233896,1
-0.8132106927936498,-1.7273268320863417,1
-1.6612045167487097,3.0618720546788474,0
1.1800553003135308,-2.2805292433273485,2
-2.4960006751585033,3.5584256272577752,0
-2.893848278908222,3.1875325582536735,0
0.2593392075164184,-2.230334863348197,1
0.6291557160124184,0.8823354912782431,1
2.0400269137414884,-3.3237419316807126,2
-0.7839003213504427,1.010947537885608,1
3.188918684059672,-2.81062698621847,2
1.0519627783838617,-3.1645199195380327,2
-1.3184867363952677,1.9013844676748115,1
-2.1778625140882872,2.839393544856002,0
-1.8472676122660272,4.680204109183074,2
2.077197974457607,-4.490794162691593,2
-0.33259020143416995,-3.7774724020580877,2
-2.4225374018107644,2.1416251022750634,0
-1.09298444613165,2.120086986148775,0
-2.1379425660403486,2.2977132656629027,0
-0.5544064177840565,0.42106619290529557,1
2.514530624476575,-2.800730634619333,2
-2.914014558417712,2.720525822069698,0
2.3870306780804245,-2.4590268801095503,2
2.785893947406528,-3.8808541040891806,2
-2.5365298290312244,3.3020510290567353,0
0.4565663642580005,-0.26056232249385525,1
-1.0537294718884103,-0.18772100446154838,1
1.5176919167942253,-4.531577634724652,2
0.7336089354884608,0.05756471024182605,1
0.88338919788746,-1.886669673804154,2
-0.6721582583121035,3.5936353284618683,0
1.3008941617901604,-2.9762289477111867,2
-0.7651860149811615,-1.4251347436623412,1
2.5001959729302636,-3.128410690549539,2
0.8341435260563898,-2.440159855347136,1
-2.448387658474458,0.05550662777003628,1
0.4445334439958811,1.6315606352071153,1
-1.9025429832068506,3.9035871263295356,0
1.200439063860834,-0.4573110210184199,1
-0.02295659582538177,1.4100014634003493,1
-1.307673896540257,1.1587690424957737,0
-0.8974451391526349,0.010830301167990148,1
0.9489081973098543,-2.2923020956003324,2
1.9649454648192575,-3.381774424287602,2
-2.2143104637008126,3.424284373390549,0
0.6468699846969466,-0.7153916397677603,1
0.20139378593871515,-3.214209491876845,2
2.8105467535091955,-2.3177617272366806,2
-3.155291044343672,2.5964273096428387,0
2.705054433766024,-1.6323415490776412,2
-1.959353796179177,2.4904034827445174,0
-2.0855514052614814,1.2489887440688745,1
1.5637120419043757,-4.2371818524663745,2
1.9338068148140322,-3.501600541459078,2
-0.04748428763232684,0.3912041200643767,1
1.3849309197446158,-3.1840245778223513,2
-2.241708785476516,2.0774215991765614,1
-0.3228683522592162,2.6776401466639252,1
1.2320030558182267,-2.6981638127094394,2
2.838518009797004,-1.9330097444460106,2
-1.8507508872093725,3.328041317766605,0
0.6617448534557092,2.750649615377949,1
2.886549999947994,-2.104487475744887,2
-2.59772663500067,4.353963680822197,0
1.408237798193944,-2.812323829199954,1
1.5226802866526405,-3.4708755037505945,2
